tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2020-06-13,0,0,2,-2,170,137,2,31
2020-06-14,0,0,0,0,170,137,2,31
2020-06-15,0,0,0,0,170,137,2,31
2020-06-16,1,0,8,-7,171,145,2,24
2020-06-17,0,0,0,0,171,145,2,24
2020-06-18,0,0,2,-2,171,147,2,22
2020-06-19,2,0,2,0,173,149,2,22
2020-06-20,2,0,0,2,175,149,2,24
2020-06-21,1,0,0,1,176,149,2,25
2020-06-22,1,0,0,1,177,149,2,26
2020-06-23,0,0,0,0,177,149,2,26
2020-06-24,2,0,2,0,179,151,2,26
2020-06-25,9,0,0,9,188,151,2,35
2020-06-26,9,0,0,9,197,151,2,44
2020-06-27,4,0,3,1,201,154,2,45
2020-06-28,0,0,3,-3,201,157,2,42
2020-06-29,3,0,0,3,204,157,2,45
2020-06-30,2,0,2,0,206,159,2,45
2020-07-01,0,0,5,-5,206,164,2,40
2020-07-02,0,0,1,-1,206,165,2,39
2020-07-03,0,0,6,-6,206,171,2,33
2020-07-04,0,0,3,-3,206,174,2,30
2020-07-05,0,0,0,0,206,174,2,30
2020-07-06,0,0,0,0,206,174,2,30
2020-07-07,0,0,3,-3,206,177,2,27
2020-07-08,0,0,1,-1,206,178,2,26
2020-07-09,8,0,9,-1,214,187,2,25
2020-07-10,0,0,1,-1,214,188,2,24
2020-07-11,0,0,0,0,214,188,2,24
2020-07-12,0,0,0,0,214,188,2,24
2020-07-13,1,0,0,1,215,188,2,25
2020-07-14,0,0,0,0,215,188,2,25
2020-07-15,0,0,0,0,215,188,2,25
2020-07-16,0,0,1,-1,215,189,2,24
2020-07-17,1,0,2,-1,216,191,2,23
2020-07-18,0,0,1,-1,216,192,2,22
2020-07-19,0,0,0,0,216,192,2,22
2020-07-20,1,0,17,-16,217,209,2,6
2020-07-21,0,0,0,0,217,209,2,6
2020-07-22,0,0,0,0,217,209,2,6
2020-07-23,1,0,0,1,218,209,2,7
2020-07-24,0,0,2,-2,218,211,2,5
2020-07-25,48,0,1,47,266,212,2,52
2020-07-26,0,0,0,0,266,212,2,52
2020-07-27,0,0,2,-2,266,214,2,50
2020-07-28,2,0,0,2,268,214,2,52
2020-07-29,0,0,0,0,268,214,2,52
2020-07-30,12,0,0,12,280,214,2,64
2020-07-31,3,0,0,3,283,214,2,67
2020-08-01,1,0,0,1,284,214,2,68
2020-08-02,0,0,0,0,284,214,2,68
2020-08-03,0,0,1,-1,284,215,2,67
2020-08-04,3,0,50,-47,287,265,2,20
2020-08-05,0,0,0,0,287,265,2,20
2020-08-06,4,0,0,4,291,265,2,24
2020-08-07,0,0,0,0,291,265,2,24
2020-08-08,1,0,0,1,292,265,2,25
2020-08-09,2,0,1,1,294,266,2,26
2020-08-10,2,0,13,-11,296,279,2,15
2020-08-11,3,0,0,3,299,279,2,18
2020-08-12,4,0,0,4,303,279,2,22
2020-08-13,9,0,7,2,312,286,2,24
2020-08-14,0,0,0,0,312,286,2,24
2020-08-15,13,0,0,13,325,286,2,37
2020-08-16,3,0,0,3,328,286,2,40
2020-08-17,1,0,2,-1,329,288,2,39
2020-08-18,0,0,6,-6,329,294,2,33
2020-08-19,3,0,4,-1,332,298,2,32
2020-08-20,5,0,0,5,337,298,2,37
2020-08-21,2,0,0,2,339,298,2,39
2020-08-22,1,0,9,-8,340,307,2,31
2020-08-23,9,0,4,5,349,311,2,36
2020-08-24,8,0,3,5,357,314,2,41
2020-08-25,3,0,2,1,360,316,2,42
2020-08-26,1,0,2,-1,361,318,2,41
2020-08-27,0,0,2,-2,361,320,2,39
2020-08-28,12,0,3,9,373,323,2,48
2020-08-29,6,0,1,5,379,324,2,53
2020-08-30,3,0,1,2,382,325,2,55
2020-08-31,2,0,4,-2,384,329,2,53
2020-09-01,8,0,6,2,392,335,2,55
2020-09-02,4,0,1,3,396,336,2,58
2020-09-03,26,0,15,11,422,351,2,69
2020-09-04,4,0,5,-1,426,356,2,68
2020-09-05,9,0,3,6,435,359,2,74
2020-09-06,8,0,0,8,443,359,2,82
2020-09-07,5,0,1,4,448,360,2,86
2020-09-08,7,0,7,0,455,367,2,86
2020-09-09,1,0,1,0,456,368,2,86
2020-09-10,2,0,6,-4,458,374,2,82
2020-09-11,2,0,4,-2,460,378,2,80
2020-09-12,5,1,1,3,465,379,3,83
2020-09-13,4,0,6,-2,469,385,3,81
2020-09-14,5,0,9,-4,474,394,3,77
2020-09-15,5,0,0,5,479,394,3,82
2020-09-16,2,0,10,-8,481,404,3,74
2020-09-17,2,0,8,-6,483,412,3,68
2020-09-18,2,0,4,-2,485,416,3,66
2020-09-19,3,0,5,-2,488,421,3,64
2020-09-20,1,0,0,1,489,421,3,65
2020-09-21,3,0,2,1,492,423,3,66
2020-09-22,11,0,6,5,503,429,3,71
2020-09-23,29,0,4,25,532,433,3,96
2020-09-24,18,0,1,17,550,434,3,113
2020-09-25,6,1,14,-9,556,448,4,104
2020-09-26,7,0,0,7,563,448,4,111
2020-09-27,6,0,2,4,569,450,4,115
2020-09-28,4,0,0,4,573,450,4,119
2020-09-29,2,0,1,1,575,451,4,120
2020-09-30,2,0,44,-42,577,495,4,78
2020-10-01,6,0,7,-1,583,502,4,77
2020-10-02,6,0,1,5,589,503,4,82
2020-10-03,7,0,21,-14,596,524,4,68
2020-10-04,7,1,4,2,603,528,5,70
2020-10-05,2,0,3,-1,605,531,5,69
2020-10-06,5,0,19,-14,610,550,5,55
2020-10-07,13,0,3,10,623,553,5,65
2020-10-08,6,0,2,4,629,555,5,69
2020-10-09,3,0,4,-1,632,559,5,68
2020-10-10,5,0,7,-2,637,566,5,66
2020-10-11,8,0,2,6,645,568,5,72
2020-10-12,4,0,0,4,649,568,5,76
2020-10-13,13,0,6,7,662,574,5,83
2020-10-14,11,0,10,1,673,584,5,84
2020-10-15,0,0,4,-4,673,588,5,80
2020-10-16,14,0,5,9,687,593,5,89
2020-10-17,4,0,4,0,691,597,5,89
2020-10-18,23,1,13,9,714,610,6,98
2020-10-19,1,0,9,-8,715,619,6,90
2020-10-20,0,0,0,0,715,619,6,90
2020-10-21,20,1,9,10,735,628,7,100
2020-10-22,17,0,5,12,752,633,7,112
2020-10-23,9,0,12,-3,761,645,7,109
2020-10-24,5,0,9,-4,766,654,7,105
2020-10-25,14,0,8,6,780,662,7,111
2020-10-26,2,0,2,0,782,664,7,111
2020-10-27,9,0,8,1,791,672,7,112
2020-10-28,14,0,7,7,805,679,7,119
2020-10-29,9,0,4,5,814,683,7,124
2020-10-30,7,0,0,7,821,683,7,131
2020-10-31,1,0,18,-17,822,701,7,114
2020-11-01,4,0,15,-11,826,716,7,103
2020-11-02,3,1,6,-4,829,722,8,99
2020-11-03,12,1,7,4,841,729,9,103
2020-11-04,15,0,3,12,856,732,9,115
2020-11-05,16,0,20,-4,872,752,9,111
2020-11-06,7,1,7,-1,879,759,10,110
2020-11-07,11,0,14,-3,890,773,10,107
2020-11-08,3,0,10,-7,893,783,10,100
2020-11-09,4,0,3,1,897,786,10,101
2020-11-10,6,0,7,-1,903,793,10,100
2020-11-11,12,0,9,3,915,802,10,103
2020-11-12,13,1,0,12,928,802,11,115
2020-11-13,6,0,7,-1,934,809,11,114
2020-11-14,24,0,20,4,958,829,11,118
2020-11-15,20,0,14,6,978,843,11,124
2020-11-16,2,0,0,2,980,843,11,126
2020-11-17,15,0,10,5,995,853,11,131
2020-11-18,14,0,0,14,1009,853,11,145
2020-11-19,0,0,3,-3,1009,856,11,142
2020-11-20,48,0,1,47,1057,857,11,189
2020-11-21,31,0,0,31,1088,857,11,220
2020-11-22,48,4,15,29,1136,872,15,249
2020-11-23,10,0,22,-12,1146,894,15,237
