tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2020-05-22,2,0,0,2,91,8,0,83
2020-05-23,0,0,5,-5,91,13,0,78
2020-05-24,4,0,2,2,95,15,0,80
2020-05-25,2,0,0,2,97,15,0,82
2020-05-26,0,0,0,0,97,15,0,82
2020-05-27,0,0,0,0,97,15,0,82
2020-05-28,0,0,0,0,97,15,0,82
2020-05-29,0,0,0,0,97,15,0,82
2020-05-30,0,0,0,0,97,15,0,82
2020-05-31,0,0,0,0,97,15,0,82
2020-06-01,0,0,5,-5,97,20,0,77
2020-06-02,0,0,0,0,97,20,0,77
2020-06-03,0,0,7,-7,97,27,0,70
2020-06-04,2,0,0,2,99,27,0,72
2020-06-05,2,0,0,2,101,27,0,74
2020-06-06,2,0,0,2,103,27,0,76
2020-06-07,0,0,0,0,103,27,0,76
2020-06-08,0,0,0,0,103,27,0,76
2020-06-09,0,0,0,0,103,27,0,76
2020-06-10,2,0,0,2,105,27,0,78
2020-06-11,0,0,0,0,105,27,0,78
2020-06-12,1,0,0,1,106,27,0,79
2020-06-13,2,0,10,-8,108,37,0,71
2020-06-14,0,0,0,0,108,37,0,71
2020-06-15,0,0,0,0,108,37,0,71
2020-06-16,0,0,8,-8,108,45,0,63
2020-06-17,1,0,0,1,109,45,0,64
2020-06-18,0,0,0,0,109,45,0,64
2020-06-19,3,0,1,2,112,46,0,66
2020-06-20,0,0,0,0,112,46,0,66
2020-06-21,0,0,0,0,112,46,0,66
2020-06-22,0,0,0,0,112,46,0,66
2020-06-23,2,0,20,-18,114,66,0,48
2020-06-24,0,0,0,0,114,66,0,48
2020-06-25,0,1,0,-1,114,66,1,47
2020-06-26,0,0,0,0,114,66,1,47
2020-06-27,3,0,3,0,117,69,1,47
2020-06-28,0,0,0,0,117,69,1,47
2020-06-29,0,0,0,0,117,69,1,47
2020-06-30,0,0,0,0,117,69,1,47
2020-07-01,0,0,8,-8,117,77,1,39
2020-07-02,0,0,0,0,117,77,1,39
2020-07-03,0,0,0,0,117,77,1,39
2020-07-04,0,0,0,0,117,77,1,39
2020-07-05,3,1,4,-2,120,81,2,37
2020-07-06,0,0,0,0,120,81,2,37
2020-07-07,1,0,0,1,121,81,2,38
2020-07-08,0,0,0,0,121,81,2,38
2020-07-09,1,0,0,1,122,81,2,39
2020-07-10,0,0,3,-3,122,84,2,36
2020-07-11,0,0,0,0,122,84,2,36
2020-07-12,0,0,9,-9,122,93,2,27
2020-07-13,0,1,0,-1,122,93,3,26
2020-07-14,2,0,0,2,124,93,3,28
2020-07-15,1,0,2,-1,125,95,3,27
2020-07-16,0,0,0,0,125,95,3,27
2020-07-17,1,0,3,-2,126,98,3,25
2020-07-18,6,0,3,3,132,101,3,28
2020-07-19,0,0,3,-3,132,104,3,25
2020-07-20,0,0,0,0,132,104,3,25
2020-07-21,2,0,0,2,134,104,3,27
2020-07-22,2,0,3,-1,136,107,3,26
2020-07-23,0,0,3,-3,136,110,3,23
2020-07-24,2,0,1,1,138,111,3,24
2020-07-25,1,0,1,0,139,112,3,24
2020-07-26,0,0,0,0,139,112,3,24
2020-07-27,0,0,0,0,139,112,3,24
2020-07-28,0,0,1,-1,139,113,3,23
2020-07-29,15,2,2,11,154,115,5,34
2020-07-30,2,0,0,2,156,115,5,36
2020-07-31,6,0,0,6,162,115,5,42
2020-08-01,6,0,0,6,168,115,5,48
2020-08-02,1,0,0,1,169,115,5,49
2020-08-03,0,0,0,0,169,115,5,49
2020-08-04,19,0,1,18,188,116,5,67
2020-08-05,5,0,0,5,193,116,5,72
2020-08-06,0,0,0,0,193,116,5,72
2020-08-07,12,0,1,11,205,117,5,83
2020-08-08,5,0,0,5,210,117,5,88
2020-08-09,0,0,1,-1,210,118,5,87
2020-08-10,0,0,0,0,210,118,5,87
2020-08-11,0,0,0,0,210,118,5,87
2020-08-12,5,0,1,4,215,119,5,91
2020-08-13,0,0,0,0,215,119,5,91
2020-08-14,7,0,1,6,222,120,5,97
2020-08-15,3,0,1,2,225,121,5,99
2020-08-16,0,0,0,0,225,121,5,99
2020-08-17,20,0,1,19,245,122,5,118
2020-08-18,0,0,0,0,245,122,5,118
2020-08-19,5,0,4,1,250,126,5,119
2020-08-20,0,0,0,0,250,126,5,119
2020-08-21,21,1,4,16,271,130,6,135
2020-08-22,3,0,1,2,274,131,6,137
2020-08-23,0,0,0,0,274,131,6,137
2020-08-24,0,0,0,0,274,131,6,137
2020-08-25,7,0,2,5,281,133,6,142
2020-08-26,8,0,4,4,289,137,6,146
2020-08-27,7,0,0,7,296,137,6,153
2020-08-28,6,0,6,0,302,143,6,153
2020-08-29,0,0,6,-6,302,149,6,147
2020-08-30,0,0,0,0,302,149,6,147
2020-08-31,0,0,7,-7,302,156,6,140
2020-09-01,0,0,0,0,302,156,6,140
2020-09-02,1,0,0,1,303,156,6,141
2020-09-03,0,0,1,-1,303,157,6,140
2020-09-04,1,0,13,-12,304,170,6,128
2020-09-05,0,0,11,-11,304,181,6,117
2020-09-06,0,0,0,0,304,181,6,117
2020-09-07,0,0,0,0,304,181,6,117
2020-09-08,0,0,0,0,304,181,6,117
2020-09-09,4,0,6,-2,308,187,6,115
2020-09-10,1,1,25,-25,309,212,7,90
2020-09-11,5,1,10,-6,314,222,8,84
2020-09-12,5,0,7,-2,319,229,8,82
2020-09-13,2,0,4,-2,321,233,8,80
2020-09-14,0,0,0,0,321,233,8,80
2020-09-15,10,0,0,10,331,233,8,90
2020-09-16,14,0,8,6,345,241,8,96
2020-09-17,6,1,8,-3,351,249,9,93
2020-09-18,7,0,3,4,358,252,9,97
2020-09-19,14,0,2,12,372,254,9,109
2020-09-20,14,0,1,13,386,255,9,122
2020-09-21,0,0,1,-1,386,256,9,121
2020-09-22,0,0,0,0,386,256,9,121
2020-09-23,9,0,4,5,395,260,9,126
2020-09-24,4,0,2,2,399,262,9,128
2020-09-25,10,0,1,9,409,263,9,137
2020-09-26,16,1,0,15,425,263,10,152
2020-09-27,21,0,2,19,446,265,10,171
2020-09-28,21,0,0,21,467,265,10,192
2020-09-29,23,2,0,21,490,265,12,213
2020-09-30,23,0,0,23,513,265,12,236
2020-10-01,21,0,3,18,534,268,12,254
2020-10-02,24,3,5,16,558,273,15,270
2020-10-03,13,0,3,10,571,276,15,280
2020-10-04,22,0,5,17,593,281,15,297
2020-10-05,25,0,5,20,618,286,15,317
2020-10-06,29,0,7,22,647,293,15,339
2020-10-07,23,0,10,13,670,303,15,352
2020-10-08,46,0,1,45,716,304,15,397
2020-10-09,45,2,5,38,761,309,17,435
2020-10-10,30,0,1,29,791,310,17,464
2020-10-11,21,2,6,13,812,316,19,477
2020-10-12,13,0,0,13,825,316,19,490
2020-10-13,38,0,2,36,863,318,19,526
2020-10-14,30,0,0,30,893,318,19,556
2020-10-15,23,0,3,20,916,321,19,576
2020-10-16,26,0,20,6,942,341,19,582
2020-10-17,26,0,27,-1,968,368,19,581
2020-10-18,14,0,0,14,982,368,19,595
2020-10-19,6,1,3,2,988,371,20,597
2020-10-20,39,2,9,28,1027,380,22,625
2020-10-21,22,0,0,22,1049,380,22,647
2020-10-22,19,0,39,-20,1068,419,22,627
2020-10-23,24,0,6,18,1092,425,22,645
2020-10-24,26,0,22,4,1118,447,22,649
2020-10-25,22,0,54,-32,1140,501,22,617
2020-10-26,9,1,19,-11,1149,520,23,606
2020-10-27,7,1,22,-16,1156,542,24,590
2020-10-28,32,1,32,-1,1188,574,25,589
2020-10-29,31,0,19,12,1219,593,25,601
2020-10-30,11,0,14,-3,1230,607,25,598
2020-10-31,0,0,12,-12,1230,619,25,586
2020-11-01,0,0,0,0,1230,619,25,586
2020-11-02,0,0,0,0,1230,619,25,586
2020-11-03,7,0,29,-22,1237,648,25,564
2020-11-04,5,0,7,-2,1242,655,25,562
2020-11-05,10,0,22,-12,1252,677,25,550
2020-11-06,15,0,17,-2,1267,694,25,548
2020-11-07,18,0,20,-2,1285,714,25,546
2020-11-08,41,0,30,11,1326,744,25,557
2020-11-09,36,0,35,1,1362,779,25,558
2020-11-10,11,0,50,-39,1373,829,25,519
2020-11-11,11,1,31,-21,1384,860,26,498
2020-11-12,15,2,31,-18,1399,891,28,480
2020-11-13,20,1,20,-1,1419,911,29,479
2020-11-14,19,2,20,-3,1438,931,31,476
2020-11-15,16,0,43,-27,1454,974,31,449
2020-11-16,0,0,11,-11,1454,985,31,438
2020-11-17,10,2,7,1,1464,992,33,439
2020-11-18,27,0,37,-10,1491,1029,33,429
2020-11-19,40,1,45,-6,1531,1074,34,423
2020-11-20,45,0,40,5,1576,1114,34,428
2020-11-21,44,1,32,11,1620,1146,35,439
2020-11-22,29,1,0,28,1649,1146,36,467
2020-11-23,0,0,28,-28,1649,1174,36,439
2020-11-24,41,1,8,32,1690,1182,37,471
2020-11-25,45,0,45,0,1735,1227,37,471
2020-11-26,39,0,4,35,1774,1231,37,506
2020-11-27,46,1,39,6,1820,1270,38,512
2020-11-28,47,0,5,42,1867,1275,38,554
2020-11-29,46,0,33,13,1913,1308,38,567
2020-11-30,30,0,22,8,1943,1330,38,575
2020-12-01,50,0,47,3,1993,1377,38,578
2020-12-02,81,0,44,37,2074,1421,38,615
2020-12-03,94,2,21,71,2168,1442,40,686
2020-12-04,55,0,0,55,2223,1442,40,741
2020-12-05,113,0,23,90,2336,1465,40,831
2020-12-06,19,2,1,16,2355,1466,42,847
2020-12-07,0,0,13,-13,2355,1479,42,834
2020-12-08,77,1,15,61,2432,1494,43,895
2020-12-09,70,0,5,65,2502,1499,43,960
2020-12-10,32,0,0,32,2534,1499,43,992
2020-12-11,39,3,6,30,2573,1505,46,1022
2020-12-12,63,0,30,33,2636,1535,46,1055
2020-12-13,66,2,25,39,2702,1560,48,1094
2020-12-14,0,0,0,0,2702,1560,48,1094
2020-12-15,50,0,62,-12,2752,1622,48,1082
2020-12-16,23,0,39,-16,2775,1661,48,1066
2020-12-17,72,0,90,-18,2847,1751,48,1048
2020-12-18,20,1,69,-50,2867,1820,49,998
2020-12-19,34,0,39,-5,2901,1859,49,993
2020-12-20,35,0,9,26,2936,1868,49,1019
2020-12-21,19,1,47,-29,2955,1915,50,990
2020-12-22,36,0,63,-27,2991,1978,50,963
2020-12-23,39,2,12,25,3030,1990,52,988
2020-12-24,38,0,56,-18,3068,2046,52,970
2020-12-25,28,0,41,-13,3096,2087,52,957
2020-12-26,0,1,47,-48,3096,2134,53,909
2020-12-27,20,0,25,-5,3116,2159,53,904
2020-12-28,11,0,35,-24,3127,2194,53,880
2020-12-29,30,2,16,12,3157,2210,55,892
2020-12-30,35,0,58,-23,3192,2268,55,869
2020-12-31,35,1,50,-16,3227,2318,56,853
2021-01-01,36,0,34,2,3263,2352,56,855
2021-01-02,33,1,29,3,3296,2381,57,858
2021-01-03,26,1,1,24,3322,2382,58,882
2021-01-04,14,0,15,-1,3336,2397,58,881
2021-01-05,20,0,43,-23,3356,2440,58,858
2021-01-06,41,0,29,12,3397,2469,58,870
2021-01-07,57,0,48,9,3454,2517,58,879
2021-01-08,72,0,33,39,3526,2550,58,918
2021-01-09,44,0,42,2,3570,2592,58,920
2021-01-10,31,1,17,13,3601,2609,59,933
2021-01-11,14,0,10,4,3615,2619,59,937
2021-01-12,34,0,12,22,3649,2631,59,959
2021-01-13,78,1,17,60,3727,2648,60,1019
2021-01-14,80,0,1,79,3807,2649,60,1098
2021-01-15,51,0,39,12,3858,2688,60,1110
2021-01-16,36,2,3,31,3894,2691,62,1141
2021-01-17,52,0,60,-8,3946,2751,62,1133
2021-01-18,29,0,4,25,3975,2755,62,1158
2021-01-19,49,0,5,44,4024,2760,62,1202
2021-01-20,32,0,35,-3,4056,2795,62,1199
2021-01-21,71,0,18,53,4127,2813,62,1252
2021-01-22,62,1,49,12,4189,2862,63,1264
2021-01-23,36,0,12,24,4225,2874,63,1288
2021-01-24,38,0,64,-26,4263,2938,63,1262
2021-01-25,26,0,7,19,4289,2945,63,1281
2021-01-26,39,0,33,6,4328,2978,63,1287
2021-01-27,60,1,67,-8,4388,3045,64,1279
2021-01-28,65,0,46,19,4453,3091,64,1298
2021-01-29,46,0,51,-5,4499,3142,64,1293
2021-01-30,44,0,30,14,4543,3172,64,1307
2021-01-31,37,1,36,0,4580,3208,65,1307
2021-02-01,0,0,0,0,4580,3208,65,1307
2021-02-02,53,0,26,27,4633,3234,65,1334
2021-02-03,60,0,6,54,4693,3240,65,1388
2021-02-04,48,0,15,33,4741,3255,65,1421
2021-02-05,56,4,130,-78,4797,3385,69,1343
2021-02-06,37,0,71,-34,4834,3456,69,1309
2021-02-07,25,0,32,-7,4859,3488,69,1302
2021-02-08,2,0,11,-9,4861,3499,69,1293
2021-02-09,22,0,21,1,4883,3520,69,1294
2021-02-10,45,0,80,-35,4928,3600,69,1259
2021-02-11,33,0,41,-8,4961,3641,69,1251
2021-02-12,30,0,21,9,4991,3662,69,1260
2021-02-13,33,0,3,30,5024,3665,69,1290
2021-02-14,34,0,22,12,5058,3687,69,1302
2021-02-15,9,0,16,-7,5067,3703,69,1295
2021-02-16,24,0,0,24,5091,3703,69,1319
2021-02-17,22,0,3,19,5113,3706,69,1338
2021-02-18,55,2,50,3,5168,3756,71,1341
2021-02-19,10,0,27,-17,5178,3783,71,1324
2021-02-20,20,0,38,-18,5198,3821,71,1306
2021-02-21,21,1,24,-4,5219,3845,72,1302
2021-02-22,20,0,21,-1,5239,3866,72,1301
2021-02-23,26,0,22,4,5265,3888,72,1305
2021-02-24,56,0,48,8,5321,3936,72,1313
2021-02-25,28,1,39,-12,5349,3975,73,1301
2021-02-26,24,1,39,-16,5373,4014,74,1285
2021-02-27,83,0,40,43,5456,4054,74,1328
2021-02-28,32,0,35,-3,5488,4089,74,1325
2021-03-01,1,0,43,-42,5489,4132,74,1283
2021-03-02,45,0,0,45,5534,4132,74,1328
2021-03-03,9,0,62,-53,5543,4194,74,1275
2021-03-04,44,0,21,23,5587,4215,74,1298
2021-03-05,7,2,23,-18,5594,4238,76,1280
2021-03-06,17,0,45,-28,5611,4283,76,1252
2021-03-07,20,1,15,4,5631,4298,77,1256
2021-03-08,6,0,9,-3,5637,4307,77,1253
2021-03-09,20,1,42,-23,5657,4349,78,1230
2021-03-10,18,0,48,-30,5675,4397,78,1200
2021-03-11,9,0,13,-4,5684,4410,78,1196
2021-03-12,29,0,2,27,5713,4412,78,1223
2021-03-13,21,1,45,-25,5734,4457,79,1198
2021-03-14,0,0,23,-23,5734,4480,79,1175
2021-03-15,5,0,32,-27,5739,4512,79,1148
2021-03-16,36,0,54,-18,5775,4566,79,1130
2021-03-17,25,0,10,15,5800,4576,79,1145
2021-03-18,35,2,85,-52,5835,4661,81,1093
2021-03-19,32,2,88,-58,5867,4749,83,1035
2021-03-20,25,6,76,-57,5892,4825,89,978
2021-03-21,22,0,16,6,5914,4841,89,984
2021-03-22,14,0,31,-17,5928,4872,89,967
2021-03-23,19,0,27,-8,5947,4899,89,959
2021-03-24,24,0,10,14,5971,4909,89,973
2021-03-25,48,0,2,46,6019,4911,89,1019
2021-03-26,15,2,10,3,6034,4921,91,1022
2021-03-27,45,1,27,17,6079,4948,92,1039
2021-03-28,53,0,12,41,6132,4960,92,1080
2021-03-29,46,2,33,11,6178,4993,94,1091
2021-03-30,20,0,15,5,6198,5008,94,1096
2021-03-31,27,0,77,-50,6225,5085,94,1046
2021-04-01,62,0,16,46,6287,5101,94,1092
2021-04-02,42,0,10,32,6329,5111,94,1124
2021-04-03,32,1,26,5,6361,5137,95,1129
2021-04-04,23,0,17,6,6384,5154,95,1135
2021-04-05,21,0,15,6,6405,5169,95,1141
2021-04-06,60,0,36,24,6465,5205,95,1165
2021-04-07,47,1,26,20,6512,5231,96,1185
2021-04-08,50,0,27,23,6562,5258,96,1208
2021-04-09,50,0,28,22,6612,5286,96,1230
2021-04-10,8,0,42,-34,6620,5328,96,1196
2021-04-11,20,1,9,10,6640,5337,97,1206
2021-04-12,5,0,8,-3,6645,5345,97,1203
2021-04-13,40,0,54,-14,6685,5399,97,1189
2021-04-14,51,0,32,19,6736,5431,97,1208
2021-04-15,49,0,70,-21,6785,5501,97,1187
2021-04-16,53,0,45,8,6838,5546,97,1195
2021-04-17,68,2,43,23,6906,5589,99,1218
2021-04-18,48,0,25,23,6954,5614,99,1241
2021-04-19,25,1,30,-6,6979,5644,100,1235
2021-04-20,74,2,42,30,7053,5686,102,1265
2021-04-21,56,0,26,30,7109,5712,102,1295
2021-04-22,87,2,41,44,7196,5753,104,1339
2021-04-23,43,1,78,-36,7239,5831,105,1303
2021-04-24,65,0,67,-2,7304,5898,105,1301
2021-04-25,29,0,19,10,7333,5917,105,1311
2021-04-26,42,2,50,-10,7375,5967,107,1301
2021-04-27,32,2,20,10,7407,5987,109,1311
2021-04-28,97,1,52,44,7504,6039,110,1355
2021-04-29,92,1,97,-6,7596,6136,111,1349
2021-04-30,74,0,29,45,7670,6165,111,1394
2021-05-01,60,3,50,7,7730,6215,114,1401
2021-05-02,78,2,33,43,7808,6248,116,1444
2021-05-03,82,1,44,37,7890,6292,117,1481
2021-05-04,50,3,63,-16,7940,6355,120,1465
2021-05-05,102,2,63,37,8042,6418,122,1502
2021-05-06,84,2,45,37,8126,6463,124,1539
2021-05-07,87,9,93,-15,8213,6556,133,1524
2021-05-08,88,3,37,48,8301,6593,136,1572
2021-05-09,75,0,62,13,8376,6655,136,1585
2021-05-10,71,1,65,5,8447,6720,137,1590
2021-05-11,64,1,58,5,8511,6778,138,1595
2021-05-12,60,0,57,3,8571,6835,138,1598
2021-05-13,14,0,20,-6,8585,6855,138,1592
2021-05-14,64,2,39,23,8649,6894,140,1615
2021-05-15,0,1,69,-70,8649,6963,141,1545
2021-05-16,22,1,22,-1,8671,6985,142,1544
2021-05-17,21,0,48,-27,8692,7033,142,1517
2021-05-18,5,0,61,-56,8697,7094,142,1461
2021-05-19,45,1,58,-14,8742,7152,143,1447
2021-05-20,83,6,46,31,8825,7198,149,1478
2021-05-21,67,2,44,21,8892,7242,151,1499
2021-05-22,63,4,57,2,8955,7299,155,1501
2021-05-23,55,6,99,-50,9010,7398,161,1451
2021-05-24,76,0,61,15,9086,7459,161,1466
2021-05-25,59,3,65,-9,9145,7524,164,1457
2021-05-26,77,0,76,1,9222,7600,164,1458
2021-05-27,74,2,20,52,9296,7620,166,1510
2021-05-28,63,0,146,-83,9359,7766,166,1427
2021-05-29,79,6,46,27,9438,7812,172,1454
2021-05-30,90,8,1,81,9528,7813,180,1535
2021-05-31,84,3,4,77,9612,7817,183,1612
2021-06-01,66,1,66,-1,9678,7883,184,1611
2021-06-02,86,1,30,55,9764,7913,185,1666
2021-06-03,66,0,59,7,9830,7972,185,1673
2021-06-04,85,2,79,4,9915,8051,187,1677
2021-06-05,81,3,34,44,9996,8085,190,1721
2021-06-06,108,2,61,45,10104,8146,192,1766
2021-06-07,126,2,58,66,10230,8204,194,1832
2021-06-08,148,2,77,69,10378,8281,196,1901
2021-06-09,136,1,61,74,10514,8342,197,1975
2021-06-10,132,0,51,81,10646,8393,197,2056
2021-06-11,91,4,142,-55,10737,8535,201,2001
2021-06-12,145,1,195,-51,10882,8730,202,1950
2021-06-13,133,1,238,-106,11015,8968,203,1844
2021-06-14,104,3,154,-53,11119,9122,206,1791
2021-06-15,128,1,58,69,11247,9180,207,1860
2021-06-16,124,2,86,36,11371,9266,209,1896
2021-06-17,132,3,87,42,11503,9353,212,1938
2021-06-18,157,2,106,49,11660,9459,214,1987
2021-06-19,146,5,213,-72,11806,9672,219,1915
2021-06-20,105,4,139,-38,11911,9811,223,1877
2021-06-21,119,7,69,43,12030,9880,230,1920
2021-06-22,141,3,140,-2,12171,10020,233,1918
2021-06-23,103,1,90,12,12274,10110,234,1930
2021-06-24,43,2,131,-90,12317,10241,236,1840
2021-06-25,152,5,147,0,12469,10388,241,1840
2021-06-26,68,1,156,-89,12537,10544,242,1751
2021-06-27,48,1,53,-6,12585,10597,243,1745
2021-06-28,46,4,166,-124,12631,10763,247,1621
2021-06-29,123,3,139,-19,12754,10902,250,1602
2021-06-30,107,3,98,6,12861,11000,253,1608
2021-07-01,101,1,55,45,12962,11055,254,1653
2021-07-02,183,8,139,36,13145,11194,262,1689
2021-07-03,56,3,75,-22,13201,11269,265,1667
2021-07-04,131,7,81,43,13332,11350,272,1710
2021-07-05,121,2,100,19,13453,11450,274,1729
2021-07-06,58,2,142,-86,13511,11592,276,1643
2021-07-07,106,4,44,58,13617,11636,280,1701
2021-07-08,132,1,136,-5,13749,11772,281,1696
2021-07-09,186,2,118,66,13935,11890,283,1762
2021-07-10,134,6,86,42,14069,11976,289,1804
2021-07-11,147,6,257,-116,14216,12233,295,1688
2021-07-12,38,4,114,-80,14254,12347,299,1608
2021-07-13,352,1,38,313,14606,12385,300,1921
2021-07-14,400,1,45,354,15006,12430,301,2275
2021-07-15,388,2,91,295,15394,12521,303,2570
2021-07-16,303,4,126,173,15697,12647,307,2743
2021-07-17,302,2,55,245,15999,12702,309,2988
2021-07-18,442,7,151,284,16441,12853,316,3272
2021-07-19,207,1,101,105,16648,12954,317,3377
2021-07-20,222,4,49,169,16870,13003,321,3546
2021-07-21,14,6,197,-189,16884,13200,327,3357
2021-07-22,359,10,21,328,17243,13221,337,3685
2021-07-23,465,7,35,423,17708,13256,344,4108
2021-07-24,396,8,57,331,18104,13313,352,4439
2021-07-25,192,9,51,132,18296,13364,361,4571
2021-07-26,105,7,159,-61,18401,13523,368,4510
2021-07-27,226,7,180,39,18627,13703,375,4549
2021-07-28,567,5,213,349,19194,13916,380,4898
2021-07-29,385,16,244,125,19579,14160,396,5023
2021-07-30,374,10,222,142,19953,14382,406,5165
2021-07-31,300,9,189,102,20253,14571,415,5267
2021-08-01,414,7,136,271,20667,14707,422,5538
2021-08-02,63,4,276,-217,20730,14983,426,5321
2021-08-03,435,7,134,294,21165,15117,433,5615
2021-08-04,387,26,398,-37,21552,15515,459,5578
2021-08-05,352,12,333,7,21904,15848,471,5585
2021-08-06,369,23,788,-442,22273,16636,494,5143
2021-08-07,320,9,434,-123,22593,17070,503,5020
2021-08-08,261,3,251,7,22854,17321,506,5027
2021-08-09,28,10,263,-245,22882,17584,516,4782
2021-08-10,453,7,167,279,23335,17751,523,5061
2021-08-11,457,11,322,124,23792,18073,534,5185
2021-08-12,100,5,545,-450,23892,18618,539,4735
2021-08-13,400,11,450,-61,24292,19068,550,4674
2021-08-14,414,10,236,168,24706,19304,560,4842
2021-08-15,376,8,306,62,25082,19610,568,4904
2021-08-16,173,7,235,-69,25255,19845,575,4835
2021-08-17,350,6,376,-32,25605,20221,581,4803
2021-08-18,121,8,676,-563,25726,20897,589,4240
2021-08-19,357,8,446,-97,26083,21343,597,4143
2021-08-20,325,5,227,93,26408,21570,602,4236
2021-08-21,321,4,131,186,26729,21701,606,4422
2021-08-22,198,10,592,-404,26927,22293,616,4018
2021-08-23,62,13,274,-225,26989,22567,629,3793
2021-08-24,159,5,347,-193,27148,22914,634,3600
2021-08-25,274,13,223,38,27422,23137,647,3638
2021-08-26,161,9,634,-482,27583,23771,656,3156
2021-08-27,129,7,300,-178,27712,24071,663,2978
2021-08-28,165,15,349,-199,27877,24420,678,2779
2021-08-29,109,14,302,-207,27986,24722,692,2572
2021-08-30,56,4,230,-178,28042,24952,696,2394
2021-08-31,113,4,205,-96,28155,25157,700,2298
2021-09-01,133,6,231,-104,28288,25388,706,2194
2021-09-02,98,6,107,-15,28386,25495,712,2179
2021-09-03,107,1,156,-50,28493,25651,713,2129
2021-09-04,116,2,165,-51,28609,25816,715,2078
2021-09-05,72,3,143,-74,28681,25959,718,2004
2021-09-06,40,3,178,-141,28721,26137,721,1863
2021-09-07,54,5,173,-124,28775,26310,726,1739
2021-09-08,72,6,153,-87,28847,26463,732,1652
2021-09-09,70,1,118,-49,28917,26581,733,1603
2021-09-10,53,5,206,-158,28970,26787,738,1445
2021-09-11,63,2,53,8,29033,26840,740,1453
2021-09-12,48,2,212,-166,29081,27052,742,1287
2021-09-13,14,4,145,-135,29095,27197,746,1152
2021-09-14,45,3,82,-40,29140,27279,749,1112
2021-09-15,40,1,57,-18,29180,27336,750,1094
2021-09-16,23,1,93,-71,29203,27429,751,1023
2021-09-17,61,1,43,17,29264,27472,752,1040
2021-09-18,27,0,97,-70,29291,27569,752,970
2021-09-19,27,1,103,-77,29318,27672,753,893
2021-09-20,17,4,132,-119,29335,27804,757,774
2021-09-21,18,1,49,-32,29353,27853,758,742
