tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2020-06-09,0,0,0,0,155,92,4,59
2020-06-10,0,0,1,-1,155,93,4,58
2020-06-11,0,0,1,-1,155,94,4,57
2020-06-12,0,0,0,0,155,94,4,57
2020-06-13,9,0,1,8,164,95,4,65
2020-06-14,2,0,18,-16,166,113,4,49
2020-06-15,1,0,6,-5,167,119,4,44
2020-06-16,1,0,4,-3,168,123,4,41
2020-06-17,0,0,4,-4,168,127,4,37
2020-06-18,0,0,1,-1,168,128,4,36
2020-06-19,1,0,0,1,169,128,4,37
2020-06-20,0,0,1,-1,169,129,4,36
2020-06-21,0,0,1,-1,169,130,4,35
2020-06-22,3,0,0,3,172,130,4,38
2020-06-23,2,0,7,-5,174,137,4,33
2020-06-24,1,1,1,-1,175,138,5,32
2020-06-25,1,0,4,-3,176,142,5,29
2020-06-26,2,0,2,0,178,144,5,29
2020-06-27,0,0,5,-5,178,149,5,24
2020-06-28,2,0,1,1,180,150,5,25
2020-06-29,0,0,0,0,180,150,5,25
2020-06-30,0,0,0,0,180,150,5,25
2020-07-01,0,0,4,-4,180,154,5,21
2020-07-02,0,1,1,-2,180,155,6,19
2020-07-03,0,0,1,-1,180,156,6,18
2020-07-04,5,0,2,3,185,158,6,21
2020-07-05,0,0,2,-2,185,160,6,19
2020-07-06,0,0,0,0,185,160,6,19
2020-07-07,0,0,1,-1,185,161,6,18
2020-07-08,2,0,0,2,187,161,6,20
2020-07-09,0,0,0,0,187,161,6,20
2020-07-10,0,0,0,0,187,161,6,20
2020-07-11,0,0,1,-1,187,162,6,19
2020-07-12,0,0,1,-1,187,163,6,18
2020-07-13,0,0,0,0,187,163,6,18
2020-07-14,1,0,2,-1,188,165,6,17
2020-07-15,1,0,5,-4,189,170,6,13
2020-07-16,0,0,0,0,189,170,6,13
2020-07-17,0,0,0,0,189,170,6,13
2020-07-18,0,0,0,0,189,170,6,13
2020-07-19,1,0,0,1,190,170,6,14
2020-07-20,0,0,0,0,190,170,6,14
2020-07-21,0,0,2,-2,190,172,6,12
2020-07-22,0,0,3,-3,190,175,6,9
2020-07-23,2,1,3,-2,192,178,7,7
2020-07-24,1,0,0,1,193,178,7,8
2020-07-25,0,0,1,-1,193,179,7,7
2020-07-26,1,0,0,1,194,179,7,8
2020-07-27,0,0,0,0,194,179,7,8
2020-07-28,3,0,3,0,197,182,7,8
2020-07-29,0,0,0,0,197,182,7,8
2020-07-30,0,0,0,0,197,182,7,8
2020-07-31,0,0,0,0,197,182,7,8
2020-08-01,0,0,0,0,197,182,7,8
2020-08-02,5,0,0,5,202,182,7,13
2020-08-03,0,0,0,0,202,182,7,13
2020-08-04,0,0,1,-1,202,183,7,12
2020-08-05,2,0,1,1,204,184,7,13
2020-08-06,0,0,1,-1,204,185,7,12
2020-08-07,1,0,1,0,205,186,7,12
2020-08-08,0,0,0,0,205,186,7,12
2020-08-09,0,0,0,0,205,186,7,12
2020-08-10,0,0,0,0,205,186,7,12
2020-08-11,0,0,0,0,205,186,7,12
2020-08-12,3,0,1,2,208,187,7,14
2020-08-13,0,0,1,-1,208,188,7,13
2020-08-14,3,0,0,3,211,188,7,16
2020-08-15,0,0,0,0,211,188,7,16
2020-08-16,0,0,0,0,211,188,7,16
2020-08-17,4,0,0,4,215,188,7,20
2020-08-18,1,0,0,1,216,188,7,21
2020-08-19,1,0,0,1,217,188,7,22
2020-08-20,0,0,0,0,217,188,7,22
2020-08-21,2,0,2,0,219,190,7,22
2020-08-22,1,0,5,-4,220,195,7,18
2020-08-23,2,1,0,1,222,195,8,19
2020-08-24,1,0,1,0,223,196,8,19
2020-08-25,0,0,2,-2,223,198,8,17
2020-08-26,0,0,2,-2,223,200,8,15
2020-08-27,0,0,1,-1,223,201,8,14
2020-08-28,1,0,3,-2,224,204,8,12
2020-08-29,1,0,0,1,225,204,8,13
2020-08-30,0,0,1,-1,225,205,8,12
2020-08-31,0,0,1,-1,225,206,8,11
2020-09-01,1,0,0,1,226,206,8,12
2020-09-02,0,0,0,0,226,206,8,12
2020-09-03,2,0,1,1,228,207,8,13
2020-09-04,0,0,1,-1,228,208,8,12
2020-09-05,2,0,2,0,230,210,8,12
2020-09-06,0,0,0,0,230,210,8,12
2020-09-07,0,0,1,-1,230,211,8,11
2020-09-08,5,0,0,5,235,211,8,16
2020-09-09,3,0,2,1,238,213,8,17
2020-09-10,0,0,0,0,238,213,8,17
2020-09-11,7,0,0,7,245,213,8,24
2020-09-12,1,0,0,1,246,213,8,25
2020-09-13,2,0,1,1,248,214,8,26
2020-09-14,0,0,0,0,248,214,8,26
2020-09-15,1,0,0,1,249,214,8,27
2020-09-16,4,0,0,4,253,214,8,31
2020-09-17,2,0,0,2,255,214,8,33
2020-09-18,6,0,1,5,261,215,8,38
2020-09-19,4,0,0,4,265,215,8,42
2020-09-20,13,0,0,13,278,215,8,55
2020-09-21,1,0,1,0,279,216,8,55
2020-09-22,9,1,3,5,288,219,9,60
2020-09-23,12,1,2,9,300,221,10,69
2020-09-24,4,1,3,0,304,224,11,69
2020-09-25,6,0,0,6,310,224,11,75
2020-09-26,21,0,4,17,331,228,11,92
2020-09-27,0,0,0,0,331,228,11,92
2020-09-28,18,0,3,15,349,231,11,107
2020-09-29,9,0,5,4,358,236,11,111
2020-09-30,8,0,6,2,366,242,11,113
2020-10-01,30,1,13,16,396,255,12,129
2020-10-02,10,1,3,6,406,258,13,135
2020-10-03,11,0,15,-4,417,273,13,131
2020-10-04,5,0,3,2,422,276,13,133
2020-10-05,0,1,1,-2,422,277,14,131
2020-10-06,22,1,11,10,444,288,15,141
2020-10-07,13,0,4,9,457,292,15,150
2020-10-08,11,0,6,5,468,298,15,155
2020-10-09,8,0,20,-12,476,318,15,143
2020-10-10,11,0,13,-2,487,331,15,141
2020-10-11,12,0,6,6,499,337,15,147
2020-10-12,1,3,4,-6,500,341,18,141
2020-10-13,17,1,25,-9,517,366,19,132
2020-10-14,10,0,4,6,527,370,19,138
2020-10-15,18,0,3,15,545,373,19,153
2020-10-16,0,0,0,0,545,373,19,153
2020-10-17,51,0,20,31,596,393,19,184
2020-10-18,17,1,3,13,613,396,20,197
2020-10-19,2,1,8,-7,615,404,21,190
2020-10-20,39,1,12,26,654,416,22,216
2020-10-21,36,2,12,22,690,428,24,238
2020-10-22,13,0,15,-2,703,443,24,236
2020-10-23,12,1,18,-7,715,461,25,229
2020-10-24,12,2,6,4,727,467,27,233
2020-10-25,18,0,38,-20,745,505,27,213
2020-10-26,4,0,31,-27,749,536,27,186
2020-10-27,15,0,13,2,764,549,27,188
2020-10-28,4,1,10,-7,768,559,28,181
2020-10-29,1,0,9,-8,769,568,28,173
2020-10-30,0,0,4,-4,769,572,28,169
2020-10-31,1,0,18,-17,770,590,28,152
2020-11-01,17,0,5,12,787,595,28,164
2020-11-02,2,2,18,-18,789,613,30,146
2020-11-03,9,2,6,1,798,619,32,147
2020-11-04,16,0,7,9,814,626,32,156
2020-11-05,32,1,12,19,846,638,33,175
2020-11-06,18,2,10,6,864,648,35,181
2020-11-07,20,0,22,-2,884,670,35,179
2020-11-08,40,0,9,31,924,679,35,210
2020-11-09,0,1,15,-16,924,694,36,194
2020-11-10,30,1,28,1,954,722,37,195
2020-11-11,37,1,7,29,991,729,38,224
2020-11-12,12,0,21,-9,1003,750,38,215
2020-11-13,22,3,3,16,1025,753,41,231
2020-11-14,8,1,18,-11,1033,771,42,220
2020-11-15,2,0,1,1,1035,772,42,221
2020-11-16,74,2,10,62,1109,782,44,283
2020-11-17,33,1,11,21,1142,793,45,304
2020-11-18,66,1,5,60,1208,798,46,364
2020-11-19,33,2,11,20,1241,809,48,384
2020-11-20,2,0,21,-19,1243,830,48,365
2020-11-21,27,2,3,22,1270,833,50,387
2020-11-22,32,1,18,13,1302,851,51,400
2020-11-23,37,3,3,31,1339,854,54,431
2020-11-24,66,0,10,56,1405,864,54,487
2020-11-25,45,2,12,31,1450,876,56,518
2020-11-26,12,2,34,-24,1462,910,58,494
2020-11-27,39,2,32,5,1501,942,60,499
2020-11-28,30,1,10,19,1531,952,61,518
2020-11-29,31,1,9,21,1562,961,62,539
2020-11-30,60,0,16,44,1622,977,62,583
2020-12-01,12,0,28,-16,1634,1005,62,567
2020-12-02,31,1,50,-20,1665,1055,63,547
2020-12-03,72,3,19,50,1737,1074,66,597
2020-12-04,47,0,36,11,1784,1110,66,608
2020-12-05,36,0,19,17,1820,1129,66,625
2020-12-06,30,1,56,-27,1850,1185,67,598
2020-12-07,34,0,12,22,1884,1197,67,620
2020-12-08,33,1,26,6,1917,1223,68,626
2020-12-09,46,1,13,32,1963,1236,69,658
2020-12-10,8,0,9,-1,1971,1245,69,657
2020-12-11,65,3,33,29,2036,1278,72,686
2020-12-12,44,1,21,22,2080,1299,73,708
2020-12-13,11,0,14,-3,2091,1313,73,705
2020-12-14,46,0,31,15,2137,1344,73,720
2020-12-15,39,1,19,19,2176,1363,74,739
2020-12-16,57,1,18,38,2233,1381,75,777
2020-12-17,39,2,11,26,2272,1392,77,803
2020-12-18,53,2,20,31,2325,1412,79,834
2020-12-19,38,0,3,35,2363,1415,79,869
2020-12-20,61,2,29,30,2424,1444,81,899
2020-12-21,18,0,2,16,2442,1446,81,915
2020-12-22,27,1,4,22,2469,1450,82,937
2020-12-23,54,1,35,18,2523,1485,83,955
2020-12-24,41,3,13,25,2564,1498,86,980
2020-12-25,27,1,17,9,2591,1515,87,989
2020-12-26,21,0,14,7,2612,1529,87,996
2020-12-27,42,1,7,34,2654,1536,88,1030
2020-12-28,33,2,15,16,2687,1551,90,1046
